0.5,0.138211,0.106571,1.786315,2.25952
0.5,0.089433,0.091662,1.660758,2.23734
0.6,0.150407,0.137493,1.584832,2.2285
0.7,0.211382,0.183324,1.493621,2.19634
0.75,0.211382,0.198785,1.436396,2.144043
0.65,0.276422,0.257316,1.368328,2.1
0.65,0.284553,0.257316,1.366659,2.007777
0.6,0.317073,0.286582,1.366659,1.896939
0.6,0.357724,0.3164,1.366659,1.771356
0.65,0.382113,0.316952,1.375689,1.660389
0.575,0.382113,0.331033,1.383345,1.518596
0.5,0.382113,0.345113,1.391179,1.409244
0.4,0.536585,0.478189,1.402398,1.283804
0.45,0.512196,0.463832,1.403547,1.163186
0.45,0.552847,0.508559,1.404047,1.080035
0.35,0.593498,0.522363,1.400076,0.965229
0.4,0.609756,0.552733,1.388987,0.855166
0.4,0.617887,0.567642,1.354312,0.802552
0.45,0.650407,0.583103,1.296556,0.794238
0.4,0.674796,0.612369,1.243306,0.791863
0.5,0.674796,0.628382,1.198712,0.791625
0.45,0.699189,0.642739,1.136513,0.792703
0.45,0.723578,0.672557,1.067339,0.793738
0.55,0.756098,0.68857,1.00893,0.804006
0.5,0.739836,0.673109,0.983814,0.862429
0.55,0.691058,0.614025,0.976417,0.969998
0.6,0.674796,0.614578,0.973323,1.068751
0.6,0.626018,0.569851,0.950739,1.16813
0.65,0.674796,0.600221,0.934875,1.262
0.7,0.642276,0.570955,0.871601,1.360056
0.6,0.593498,0.540033,0.825308,1.490953
0.65,0.569105,0.525676,0.822867,1.610435
0.683333,0.555555,0.511136,0.822867,1.714792
0.716667,0.542005,0.496595,0.822867,1.808526
0.75,0.528455,0.482054,0.824933,1.902827
0.75,0.544716,0.482054,0.836224,1.932717
0.8,0.512196,0.460243,0.854234,2.012884
0.85,0.479676,0.438432,0.86397,2.107951
0.85,0.495935,0.393705,0.883131,2.189021
0.85,0.406505,0.363887,0.932685,2.246421
0.85,0.422764,0.378796,1.0023,2.25
0.85,0.382113,0.319161,1.090271,2.25
0.8,0.349593,0.3037,1.148072,2.2515
0.85,0.268294,0.244616,1.195125,2.256875
0.85,0.219513,0.214798,1.25325,2.257
0.8,0.219513,0.184428,1.283675,2.251625
0.75,0.195124,0.168967,1.310123,2.239246
0.7,0.170731,0.168415,1.326759,2.228561
0.7,0.170731,0.153506,1.37517,2.217169
0.65,0.219513,0.197681,1.402195,2.177371
0.65,0.284553,0.257316,1.417031,2.096082
0.7,0.317073,0.272777,1.432553,2.010836
0.65,0.325204,0.287134,1.444,1.900548
0.6,0.333334,0.301491,1.459156,1.776733
0.55,0.349593,0.315848,1.48,1.661093
0.5,0.398375,0.360022,1.48,1.553199
0.55,0.414636,0.375483,1.48,1.464722
0.5,0.471545,0.419658,1.481585,1.362746
0.45,0.512196,0.448923,1.48634,1.192686
0.45,0.544716,0.49365,1.48634,1.012417
0.45,0.528455,0.49365,1.48798,0.939712
0.35,0.569105,0.537272,1.507525,0.878766
0.4,0.617887,0.567642,1.55506,0.821931
0.4,0.626018,0.552733,1.620052,0.759
0.3,0.593498,0.521811,1.71033,0.677881
0.3,0.658538,0.596356,1.7995,0.610667
0.3,0.723578,0.596356,1.907775,0.532319
0.3,0.634146,0.566538,1.946822,0.525646
0.2,0.577236,0.535616,2.02349,0.525646
0.25,0.617887,0.551077,2.087161,0.526453
0.2,0.593498,0.535616,2.133407,0.582666
0.3,0.577236,0.53672,2.19907,0.691352
0.25,0.569105,0.50635,2.275125,0.77125
0.15,0.536585,0.475428,2.348814,0.835982
0.15,0.528455,0.475428,2.409325,0.94055
0.1,0.487804,0.430149,2.41445,1.040931
0.15,0.463415,0.400883,2.41445,1.145548
0.1,0.414636,0.370514,2.41445,1.25157
0.1,0.373985,0.340696,2.406648,1.374275
0.1,0.390244,0.340696,2.40292,1.445809
0.1,0.300814,0.28106,2.40292,1.499273
0.1,0.260164,0.221425,2.402312,1.681203
0.2,0.211382,0.192711,2.397907,1.862359
0.2,0.186993,0.177802,2.395,1.955055
0.3,0.178862,0.149089,2.391828,2.001996
0.4,0.154473,0.135284,2.312658,2.069651
0.35,0.121953,0.090006,2.218375,2.132
0.25,0.09756,0.073992,2.12848,2.201424
0.325,0.085365,0.045003,2.055611,2.273071
0.4,0.073171,0.016013,1.984683,2.297407
0.475,0.077236,0.054114,1.907979,2.301777
0.55,0.081302,0.092214,1.779235,2.314364
0.65,0.138211,0.152954,1.60243,2.333079
0.65,0.186993,0.152954,1.535763,2.349398
0.7,0.195124,0.153506,1.4625,2.358441
0.775,0.199187,0.169244,1.349428,2.367246
0.85,0.203251,0.184981,1.26896,2.367246
0.85,0.252033,0.229707,1.231896,2.367246
0.85,0.243902,0.214798,1.133833,2.331915
0.75,0.357724,0.318056,1.102744,2.058689
0.75,0.341465,0.303147,1.079426,1.964693
0.75,0.325204,0.303147,1.04709,1.886463
0.75,0.373985,0.347874,0.994347,1.797483
0.75,0.414636,0.362783,0.96473,1.738557
0.7,0.439025,0.392049,0.96473,1.738557
0.7,0.479676,0.451684,0.906782,1.675174
